,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
584,2-s2.0-85105575698,10.1117/12.2582036,,,Cochlear implant electric field estimation using 3D neural networks,cp,Conference Paper,Liu Z.,,Vanderbilt University,Nashville,United States,,,,,2021-01-01,2021,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,16057422,130022,,Conference Proceeding,11598,,115981E,,,,2,0,,,,,
585,2-s2.0-85105403465,10.1109/ICMTMA52658.2021.00125,,,Analysis and Application: Sports Education Information Management under the Background of Big data,cp,Conference Paper,Wangming C.,,Guangzhou College of Technology and Business,Guangzhou,China,,,,,2021-01-01,January 2021,"Proceedings - 2021 13th International Conference on Measuring Technology and Mechatronics Automation, ICMTMA 2021",,21101044764,,Conference Proceeding,,,9410109,543-546,,,0,0,,,,,
586,2-s2.0-85105255021,10.1109/ISMII52409.2021.00072,,,Virtual Reality Design of industrial robot teaching based on unity3D,cp,Conference Paper,Bin S.,,Wuchang Shouyi University,Wuhan,China,,,,,2021-01-01,January 2021,"Proceedings - 2021 7th International Symposium on Mechatronics and Industrial Informatics, ISMII 2021",,21101044697,,Conference Proceeding,,,9407565,304-307,,,1,0,,,,,
587,2-s2.0-85105055426,10.1109/ACCESS.2021.3076530,,,Motion Planning for Mobile Robots - Focusing on Deep Reinforcement Learning: A Systematic Review,re,Review,Sun H.,,North China Institute of Science and Technology;Hebei Key Laboratory of Safety Monitoring of Mining Equipment,Beijing;Langfang,China;China,,,,,2021-01-01,2021,IEEE Access,,21100374601,21693536,Journal,9,,9419029,69061-69081,,,18,1,publisherfullgold,Gold,,,
588,2-s2.0-85104793795,10.1007/978-981-33-4575-1_33,,,An Epidemic Prevention Robot System Based on RoboMaster Technology,cp,Conference Paper,Li T.,,Wuhan University of Science and Technology,Wuhan,China,,,,,2021-01-01,2021,Advances in Intelligent Systems and Computing,21945357,5100152904,21945365,Book Series,1305 AISC,,,341-349,,,0,0,,,,,
589,2-s2.0-85104705010,10.1007/978-981-33-4866-0_30,,,Swarm Optimization of Multiple UAV’s for Resource Allocation in Humanitarian Aid and Disaster Relief Operations,cp,Conference Paper,Shukla A.,,SRM Institute of Science and Technology,Chennai,India,,,,,2021-01-01,2021,Lecture Notes in Electrical Engineering,18761100,19700186822,18761119,Book Series,728 LNEE,,,241-247,,,0,0,,,,,
590,2-s2.0-85104046063,10.1109/ICRA48506.2021.9561104,,,Learning Sampling Distributions Using Local 3D Workspace Decompositions for Motion Planning in High Dimensions,cp,Conference Paper,Chamzas C.,,Rice University,Houston,United States,,,,,2021-01-01,2021,Proceedings - IEEE International Conference on Robotics and Automation,10504729,25456,,Conference Proceeding,2021-May,,,1283-1289,,,5,0,repositoryam,Green,,,
591,2-s2.0-85103980055,10.1016/j.isatra.2021.03.046,S0019057821001956,,A Hybrid MPC for Constrained Deep Reinforcement Learning applied for Planar Robotic Arm,ar,Article,Al-Gabalawy M.,,Faculty of Computers &amp; Information Technology,New Cairo,Egypt,,,,,2021-01-01,2021,ISA Transactions,00190578,29805,,Journal,,,,,,,4,0,,,,,
592,2-s2.0-85103859217,,,,Formal validation for natural language programming using hierarchical finite State Automata,cp,Conference Paper,Zhan Y.,,Virginia Polytechnic Institute and State University,Blacksburg,United States,,,,,2021-01-01,2021,ICAART 2021 - Proceedings of the 13th International Conference on Agents and Artificial Intelligence,,21101041970,,Conference Proceeding,1,,,506-518,,,1,0,,,,,
593,2-s2.0-85103769146,10.1109/ACCESS.2021.3065956,,,Intelligent Guidance Programming of Welding Robot for 3D Curved Welding Seam,ar,Article,Zhou B.,,Southeast University,Nanjing,China,,,,,2021-01-01,2021,IEEE Access,,21100374601,21693536,Journal,9,,9380906,42345-42357,,,8,1,publisherfullgold,Gold,,,
594,2-s2.0-85103653108,10.3966/160792642021032202011,,,Behavior and cognition processing of educational tabletop coding games,ar,Article,Wu S.Y.,,National Pingtung University,Pingtung,Taiwan,,,,,2021-01-01,2021,Journal of Internet Technology,16079264,17604,20794029,Journal,22,2,,363-370,,,3,0,,,,,
595,2-s2.0-85103510023,10.1007/978-981-33-4069-5_14,,,The Programming Learning Assessment Model for Measuring Student Performance,cp,Conference Paper,Chean S.L.,,Universiti Tunku Abdul Rahman,Kajang,Malaysia,,,,,2021-01-01,2021,Lecture Notes in Electrical Engineering,18761100,19700186822,18761119,Book Series,724,,,153-165,,,0,0,,,,,
596,2-s2.0-85103504370,10.1007/978-3-030-68201-9_60,,,Embedded System Learning Platform for Developing Economies,cp,Conference Paper,Chamunorwa T.,,Universitatea Transilvania din Brasov,Brasov,Romania,,,,,2021-01-01,2021,Advances in Intelligent Systems and Computing,21945357,5100152904,21945365,Book Series,1329,,,617-627,,,1,0,,,,,
597,2-s2.0-85103471400,,,,"14th International Symposium on Perception, Representations, Image, Sound, Music, CMMR 2019",cr,Conference Review,,,,,,,,,,2021-01-01,2021,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12631 LNCS,,,,,,0,0,,,,,
598,2-s2.0-85103250535,10.3103/S014641162101003X,,,Local Path Planning of Mobile Robot Based on Long Short-Term Memory Neural Network,ar,Article,Na Guo ,,Shandong University of Technology,Zibo,China,,,,,2021-01-01,January 2021,Automatic Control and Computer Sciences,01464116,24906,1558108X,Journal,55,1,,53-65,,,5,0,,,,,
599,2-s2.0-85102973018,,,,Effect of interaction design of reinforcement learning agents on human satisfaction in partially observable domains,cp,Conference Paper,Srivastava D.,,Georgia Institute of Technology,Atlanta,United States,,,,,2021-01-01,2021,"VISIGRAPP 2021 - Proceedings of the 16th International Joint Conference on Computer Vision, Imaging and Computer Graphics Theory and Applications",,21101041107,,Conference Proceeding,2,,,174-181,,,0,0,,,,,
600,2-s2.0-85102971244,,,,Linoc: A prototyping platform for capacitive and passive electrical field sensing,cp,Conference Paper,Von Wilmsdorff J.,,Fraunhofer Institute for Computer Graphics Research IGD,Darmstadt,Germany,,,,,2021-01-01,2021,SENSORNETS 2021 - Proceedings of the 10th International Conference on Sensor Networks,,21101041109,,Conference Proceeding,,,,49-56,,,2,0,,,,,
601,2-s2.0-85102675415,10.1109/ICRA48506.2021.9561377,,,A Passive Navigation Planning Algorithm for Collision-free Control of Mobile Robots,cp,Conference Paper,Tiseo C.,,The University of Edinburgh,Edinburgh,United Kingdom,,,,,2021-01-01,2021,Proceedings - IEEE International Conference on Robotics and Automation,10504729,25456,,Conference Proceeding,2021-May,,,8223-8229,,,5,0,repositoryam,Green,,,
602,2-s2.0-85102635372,10.1007/978-3-030-68527-0_11,,,Creating Web Decision-Making Modules on the Basis of Decision Tables Transformations,cp,Conference Paper,Yurin A.Y.,,Matrosov Institute for System Dynamics and Control Theory of Siberian Branch of Russian Academy of Sciences,Irkutsk,Russian Federation,,,,,2021-01-01,2021,Communications in Computer and Information Science,18650929,17700155007,18650937,Book Series,1341,,,167-184,,,7,0,,,,,
603,2-s2.0-85101825559,10.1080/09669760.2021.1892599,,,Teachers’ and children’s use of words during early childhood STEM teaching supported by robotics,ar,Article,Fridberg M.,,Högskolan Kristianstad,Kristianstad,Sweden,,,,,2021-01-01,2021,International Journal of Early Years Education,09669760,5700154766,14698463,Journal,,,,,,,4,1,repositoryvor,Green,,,
604,2-s2.0-85101588629,10.1007/978-3-030-66906-5_38,,,The Design and Implementation of a Virtual Reality Program for Improving Situated Consecutive Interpreting Skills,cp,Conference Paper,Chou I.,,University of Electronic Science and Technology of China,Chengdu,China,,,,,2021-01-01,2021,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12511 LNCS,,,401-410,,,1,0,,,,,
605,2-s2.0-85101564170,10.1007/978-3-030-66906-5_19,,,Preparing Primary School Teachers for Teaching Computational Thinking: A Systematic Review,cp,Conference Paper,Ausiku M.,,University of Pretoria,Pretoria,South Africa,,,,,2021-01-01,2021,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,12511 LNCS,,,202-213,,,1,0,,,,,
606,2-s2.0-85101287945,10.1080/01691864.2021.1890212,,,Autonomous planning based on spatial concepts to tidy up home environments with service robots,ar,Article,Taniguchi A.,,Ritsumeikan University Biwako-Kusatsu Campus,Kusatsu,Japan,,,,,2021-01-01,2021,Advanced Robotics,01691864,18003,15685535,Journal,35,8,,471-489,,,13,0,repositoryam,Green,,,
607,2-s2.0-85101206574,10.1515/itit-2018-0016,,,The Berlin Big Data Center (BBDC),ar,Article,Boden C.,,Technische Universität Berlin,Berlin,Germany,,,,,2021-01-01,2021,IT - Information Technology,16112776,21100929583,21967032,Journal,60,5,,321-326,,,0,0,,,,,
608,2-s2.0-85101091941,10.1007/978-981-15-9897-5_13,,,"Digital Health or Internet of Things in Tele-Health: A Survey of Security Issues, Security Attacks, Sensors, Algorithms, Data Storage, Implementation Platforms, and Frameworks",ch,Book Chapter,Hettikankanamage N.D.,,Charles Sturt University,Bathurst,Australia,,,,,2021-01-01,2021,Studies in Computational Intelligence,1860949X,4900152708,18609503,Book Series,933,,,263-292,,,3,0,,,,,
609,2-s2.0-85100784455,10.1109/ACCESS.2021.3056903,,,Motion planning for dual-arm robot based on soft actor-critic,ar,Article,Wong C.C.,,Tamkang University,New Taipei City,Taiwan,,,,,2021-01-01,2021,IEEE Access,,21100374601,21693536,Journal,9,,9345768,26871-26885,,,15,1,publisherfullgold,Gold,,,
610,2-s2.0-85100318273,10.3233/THC-202527,,33074204,Robot-assisted feeding: A technical application that combines learning from demonstration and visual interaction,ar,Article,Liu F.,,University of Shanghai for Science and Technology;Shanghai Engineering Research Center of Assistive Devices,Shanghai;Shanghai,China;China,,,,,2021-01-01,2021,Technology and Health Care,09287329,19644,,Journal,29,1,,187-192,,,2,0,,,,,
611,2-s2.0-85099925310,10.5944/ried.24.1.27649,,,Introducing robotics and block programming in elementary education,ar,Article,Sáez López J.M.,,Universidad Nacional de Educacion a Distancia,Madrid,Spain,,,,,2021-01-01,2021,RIED-Revista Iberoamericana de Educacion a Distancia,11382783,21101068029,13903306,Journal,24,1,,95-113,,,11,1,repositoryam,Green,,,
612,2-s2.0-85099808146,,,,On the motion planning and feedback stabilization of nonlinear systems with drift,cp,Conference Paper,Abdelgalil M.,,"University of California, Irvine",Irvine,United States,,,,,2021-01-01,2021,AIAA Scitech 2021 Forum,,21101034369,,Conference Proceeding,,,,1-10,,,0,0,,,,,
613,2-s2.0-85099580197,10.1109/ACCESS.2021.3051043,,,Characterizing Visual Programming Approaches for End-User Developers: A Systematic Review,ar,Article,Kuhail M.A.,,Zayed University,Dubai,United Arab Emirates,,,,,2021-01-01,2021,IEEE Access,,21100374601,21693536,Journal,9,,9320477,14181-14202,,,16,1,repositoryam,Green,,,
614,2-s2.0-85099574276,10.3390/educsci11010011,,,Simulators in educational robotics: A review,re,Review,Tselegkaridis S.,,International Hellenic University,Thermi,Greece,,,,,2021-01-01,January 2021,Education Sciences,,21100897500,22277102,Journal,11,1,11,1-12,,,23,1,publisherfullgold,Gold,,,
615,2-s2.0-85099317604,10.3390/robotics10010003,,,Leveraging graphical user interface automation for generic robot programming,ar,Article,Ionescu T.B.,,Technische Universität Wien,Vienna,Austria,,,,,2021-01-01,2021,Robotics,,21100833833,22186581,Journal,10,1,3,1-23,,,9,1,publisherfullgold,Gold,,,
616,2-s2.0-85098761859,10.3390/electronics10010013,,,A novel rail-network hardware simulator for embedded system programming,ar,Article,Balaji M.,,Frontline Electronics Pvt. Ltd,Salem,India,,,,,2021-01-01,January 2021,Electronics (Switzerland),,21100829272,20799292,Journal,10,1,13,1-14,,,0,1,publisherfullgold,Gold,,,
617,2-s2.0-85097387653,,,,"9th International Conference on Software Process Improvement, CIMPS 2020",cr,Conference Review,,,,,,,,,,2021-01-01,2021,Advances in Intelligent Systems and Computing,21945357,5100152904,21945365,Book Series,1297,,,,,,0,0,,,,,
618,2-s2.0-85097213179,10.1007/978-3-030-62743-0_117,,,Path Planning Algorithm of Mobile Robot Based on IAFSA,cp,Conference Paper,Guan Y.,,Dalian Neusoft University of Information,Dalian,China,,,,,2021-01-01,2021,Advances in Intelligent Systems and Computing,21945357,5100152904,21945365,Book Series,1282,,,817-822,,,0,0,,,,,
619,2-s2.0-85096487492,10.1007/978-3-030-63128-4_60,,,Swimming Figures with Robots (Choreography),cp,Conference Paper,Leoste J.,,Tallinna Ülikool,Tallinn,Estonia,,,,,2021-01-01,2021,Advances in Intelligent Systems and Computing,21945357,5100152904,21945365,Book Series,1288,,,805-811,,,0,0,,,,,
620,2-s2.0-85096436877,,,,"11th International Workshop on Spoken Dialogue Systems, IWSDS 2020",cr,Conference Review,,,,,,,,,,2021-01-01,2021,Lecture Notes in Electrical Engineering,18761100,19700186822,18761119,Book Series,704,,,,,,0,0,,,,,
621,2-s2.0-85094140525,10.1109/TASE.2020.2984739,,,A Method Integrating Q-Learning with Approximate Dynamic Programming for Gantry Work Cell Scheduling,ar,Article,Ou X.,,Stony Brook University,Stony Brook,United States,,,,,2021-01-01,January 2021,IEEE Transactions on Automation Science and Engineering,15455955,17340,15583783,Journal,18,1,9069276,85-93,,,8,1,publisherfree2read,Bronze,,,
622,2-s2.0-85093929023,10.1007/978-3-030-45956-7_1,,,Development of an Industry 4.0 Demonstrator Using Sequence Planner and ROS2,ch,Book Chapter,Erős E.,,Chalmers University of Technology,Gothenburg,Sweden,,,,,2021-01-01,2021,Studies in Computational Intelligence,1860949X,4900152708,18609503,Book Series,895,,,3-29,,,1,0,repositoryam,Green,,,
623,2-s2.0-85093089994,10.1007/978-3-030-60076-1_9,,,Design and Development of a Robotic Hexapod Platform for Educational Purposes,cp,Conference Paper,Steopan M.,,Technical University of Cluj-Napoca,Cluj-Napoca,Romania,,,,,2021-01-01,2021,Mechanisms and Machine Science,22110984,21100298603,22110992,Book Series,88,,,91-103,,,1,0,,,,,
624,2-s2.0-85092391600,10.1016/j.tust.2020.103656,S0886779820306106,,A machine learning approach for the detection of supporting rock bolts from laser scan data in an underground mine,ar,Article,Gallwey J.,,University of Exeter,Exeter,United Kingdom,,,,,2021-01-01,January 2021,Tunnelling and Underground Space Technology,08867798,14642,,Journal,107,,103656,,,,14,0,repositoryam,Green,,,
625,2-s2.0-85092018931,10.1016/j.ece.2020.09.003,S1749772820300488,,KMS platform: A complete tool for modeling chemical and biochemical reactors,ar,Article,Molina R.,,,,,,,,,2021-01-01,January 2021,Education for Chemical Engineers,17497728,11700154725,,Journal,34,,,127-137,,,5,0,,,,,
626,2-s2.0-85091727135,10.1007/s10514-020-09947-4,,,Reinforcement based mobile robot path planning with improved dynamic window approach in unknown environment,ar,Article,Chang L.,,Nanjing University of Science and Technology,Nanjing,China,,,,,2021-01-01,January 2021,Autonomous Robots,09295593,18016,15737527,Journal,45,1,,51-76,,,53,0,,,,,
627,2-s2.0-85091275018,10.1007/978-3-030-58653-9_29,,,A dobot manipulator simulation environment for teaching aim with forward and inverse kinematics,cp,Conference Paper,Brito T.,,Instituto Politecnico de Braganca,Braganca,Portugal,,,,,2021-01-01,2021,Lecture Notes in Electrical Engineering,18761100,19700186822,18761119,Book Series,695 LNEE,,,303-312,,,1,0,repositoryam,Green,,,
628,2-s2.0-85090098511,10.1007/978-3-030-55190-2_14,,,Smart assist system for driver safety,cp,Conference Paper,Roy E.K.,,Arkansas State University,Jonesboro,United States,,,,,2021-01-01,2021,Advances in Intelligent Systems and Computing,21945357,5100152904,21945365,Book Series,1252 AISC,,,181-187,,,0,0,,,,,
629,2-s2.0-85090096909,10.1007/978-3-030-52575-0_14,,,Mobile Arduino Robot Programming Using a Remote Laboratory in UNAD: Pedagogic and Technical Aspects: Experience Using a Remote Mobile Robotics Laboratory at UNAD,cp,Conference Paper,Buitrago P.A.,,Universidad Nacional Abierta y a Distancia,Bogota,Colombia,,,,,2021-01-01,2021,Advances in Intelligent Systems and Computing,21945357,5100152904,21945365,Book Series,1231 AISC,,,171-183,,,3,0,,,,,
630,2-s2.0-85090095224,10.1007/978-3-030-52575-0_6,,,Programmable Remote Laboratory for Mobile Robots,cp,Conference Paper,Franco-Vera R.,,Texas Southern University,Houston,United States,,,,,2021-01-01,2021,Advances in Intelligent Systems and Computing,21945357,5100152904,21945365,Book Series,1231 AISC,,,75-81,,,0,0,,,,,
631,2-s2.0-85090036822,10.1007/978-3-030-57799-5_7,,,Educational-oriented mobile robot: Hidden lessons,cp,Conference Paper,García-Álvarez F.M.,,Universidad Nacional de Educacion a Distancia,Madrid,Spain,,,,,2021-01-01,2021,Advances in Intelligent Systems and Computing,21945357,5100152904,21945365,Book Series,1266 AISC,,,61-71,,,1,0,,,,,
