,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
665,2-s2.0-85128491272,10.1007/978-3-030-99524-9_14,,,Scalable Anytime Algorithms for Learning Fragments of Linear Temporal Logic,cp,Conference Paper,Raha R.,,Université de Bordeaux;Universiteit Antwerpen,Bordeaux;Antwerpen,France;Belgium,,,,,2022-01-01,2022,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,13243 LNCS,,,263-280,,,2,1,repositoryam,Green,,,
666,2-s2.0-85128470385,,,,SELF-TEST ELECTRONIC DIARY FOR ACADEMIC PHYSICAL EDUCATION AND SPORTS,ar,Article,Yusupov S.R.,,Kazan National Research Technical University named after A. N. Tupolev -KAI,Kazan,Russian Federation,,,,,2022-01-01,2022,Teoriya i Praktika Fizicheskoy Kultury,00403601,21100258947,,Journal,2022,2,,50-51,,,0,0,,,,,
667,2-s2.0-85128419030,,,,Using Deep Learning to Bootstrap Abstractions for Hierarchical Robot Planning,cp,Conference Paper,Shah N.,,Arizona State University,Tempe,United States,,,,,2022-01-01,2022,"Proceedings of the International Joint Conference on Autonomous Agents and Multiagent Systems, AAMAS",15488403,21100310020,15582914,Conference Proceeding,2,,,1183-1191,,,2,0,,,,,
668,2-s2.0-85127858210,10.1007/978-3-030-98682-7_9,,,Improving Sample Efficiency in Behavior Learning by Using Sub-optimal Planners for Robots,cp,Conference Paper,Antonioni E.,,Sapienza Università di Roma,Rome,Italy,,,,,2022-01-01,2022,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,13132 LNAI,,,103-114,,,0,0,repositoryam,Green,,,
669,2-s2.0-85127848784,10.1007/978-3-030-98741-1_47,,,A Comparative Evaluation on Methods of Teaching Computer Programming,ch,Book Chapter,Adnan A.,,Universiti Utara Malaysia,Sintok,Malaysia,,,,,2022-01-01,2022,Lecture Notes on Data Engineering and Communications Technologies,23674512,21100975545,23674520,Book Series,127,,,571-582,,,1,0,,,,,
670,2-s2.0-85127836015,10.1007/978-981-16-9423-3_60,,,A Robust and Efficient SLAM System in Dynamic Environment Based on Deep Features,cp,Conference Paper,Wang B.,,Harbin Institute of Technology,Harbin,China,,,,,2022-01-01,2022,Lecture Notes in Electrical Engineering,18761100,19700186822,18761119,Book Series,854 LNEE,,,481-489,,,0,0,,,,,
671,2-s2.0-85127792962,10.1016/j.procs.2022.01.354,S1877050922003635,,A Mobile Manipulator System for Accurate and Efficient Spraying on Large Surfaces,cp,Conference Paper,Dhanaraj N.,,University of Southern California,Los Angeles,United States,,,,,2022-01-01,2022,Procedia Computer Science,,19700182801,18770509,Conference Proceeding,200,,,1528-1539,,,1,1,publisherfullgold,Gold,,,
672,2-s2.0-85127717985,10.1155/2022/5774479,,,Construction of Dynamic Multiparallel Foreign Language Teaching Model Based on Multicore Processor,ar,Article,Huang Y.,,Chengdu College of Arts and Sciences,Chengdu,China,,,,,2022-01-01,2022,Mathematical Problems in Engineering,1024123X,13082,15635147,Journal,2022,,5774479,,,,1,1,publisherfullgold,Gold,,,
673,2-s2.0-85127683548,,,,"13th EAI International Conference on Intelligent Technologies for Interactive Entertainment, INTETAIN 2021",cr,Conference Review,,,,,,,,,,2022-01-01,2022,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering, LNICST",18678211,21100220348,1867822X,Book Series,429 LNICST,,,,,,0,0,,,,,
674,2-s2.0-85127680000,10.1109/ITOEC53115.2022.9734337,,,Obstacle avoidance navigation method for robot based on deep reinforcement learning,cp,Conference Paper,Ruan X.,,Beijing University of Technology;Beijing Key Laboratory of Computational Intelligence and Intelligent System,Beijing;Beijing,China;China,,,,,2022-01-01,2022,"IEEE 6th Information Technology and Mechatronics Engineering Conference, ITOEC 2022",,21101083401,,Conference Proceeding,,,,1633-1637,,,1,0,,,,,
675,2-s2.0-85127638637,10.1109/ITOEC53115.2022.9734602,,,Global Dynamic Path Planning Algorithm Based on Harmony Search Algorithm and Artificial Potential Field Method,cp,Conference Paper,Xiangde L.,,Chongqing University of Posts and Telecommunications,Chongqing,China,,,,,2022-01-01,2022,"IEEE 6th Information Technology and Mechatronics Engineering Conference, ITOEC 2022",,21101083401,,Conference Proceeding,,,,346-351,,,0,0,,,,,
676,2-s2.0-85127599462,10.1109/ICARA55094.2022.9738532,,,Force-prediction Scheme for Precise Grip-lifting Movements,cp,Conference Paper,Koskinopoulou M.,,Institute of Computer Science Crete,Crete,Greece,,,,,2022-01-01,2022,"2022 8th International Conference on Automation, Robotics and Applications, ICARA 2022",,21101083175,,Conference Proceeding,,,,103-107,,,0,0,,,,,
677,2-s2.0-85127517300,10.1109/ACCESS.2022.3162925,,,Internalizing Knowledge for Anticipatory Classifier Systems in Discretized Real-Valued Environments,ar,Article,Kozlowski N.,,Wrocław University of Science and Technology,Wroclaw,Poland,,,,,2022-01-01,2022,IEEE Access,,21100374601,21693536,Journal,10,,,33816-33828,,,1,1,publisherfullgold,Gold,,,
678,2-s2.0-85127461051,10.1155/2022/5648826,,,A Robot Human-Like Learning Framework Applied to Unknown Environment Interaction,ar,Article,Xue X.,,South China University of Technology,Guangzhou,China,,,,,2022-01-01,2022,Complexity,10762787,25823,10990526,Journal,2022,,5648826,,,,0,1,publisherfullgold,Gold,,,
679,2-s2.0-85127183754,,,,"Future of Information and Communication Conference, FICC 2022",cr,Conference Review,,,,,,,,,,2022-01-01,2022,Lecture Notes in Networks and Systems,23673370,21100901469,23673389,Book Series,438 LNNS,,,,,,0,0,,,,,
680,2-s2.0-85127173585,10.1007/978-3-030-98404-5_29,,,Design of a Smart Puppet Theatre System for Computational Thinking Education,cp,Conference Paper,Kasibhatla R.,,Kent State University,Kent,United States,,,,,2022-01-01,2022,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,13184 LNCS,,,301-312,,,0,0,,,,,
681,2-s2.0-85127082952,10.1109/ICCE53296.2022.9730307,,,Adaptive Coverage Path Planning Policy for a Cleaning Robot with Deep Reinforcement Learning,cp,Conference Paper,Noh D.K.,,"LG Electronics, Korea;Korea Advanced Institute of Science and Technology",Seoul;Daejeon,South Korea;South Korea,,,,,2022-01-01,2022,Digest of Technical Papers - IEEE International Conference on Consumer Electronics,0747668X,26010,,Conference Proceeding,2022-January,,,,,,1,0,,,,,
682,2-s2.0-85127077124,10.1109/ICRA46639.2022.9812086,,,Combining Planning and Learning of Behavior Trees for Robotic Assembly,cp,Conference Paper,Styrud J.,,"ABB Corporate Research, Vasteras;The Royal Institute of Technology (KTH)",Vasteras;Stockholm,Sweden;Sweden,,,,,2022-01-01,2022,Proceedings - IEEE International Conference on Robotics and Automation,10504729,25456,,Conference Proceeding,,,,11511-11517,,,4,0,repositoryam,Green,,,
683,2-s2.0-85126941226,10.1155/2022/3386116,,,Path Planning of Industrial Wheeled Robots Based on Wireless Communication and Machine Learning Algorithms,ar,Article,Li J.,,Jilin Business and Technology College,Changchun,China,,,,,2022-01-01,2022,Mobile Information Systems,1574017X,19700174653,1875905X,Journal,2022,,3386116,,,,0,1,publisherfullgold,Gold,,,
684,2-s2.0-85126940432,,,,"Future of Information and Communication Conference, FICC 2022",cr,Conference Review,,,,,,,,,,2022-01-01,2022,Lecture Notes in Networks and Systems,23673370,21100901469,23673389,Book Series,439 LNNS,,,,,,0,0,,,,,
685,2-s2.0-85126373506,10.1007/978-981-16-8484-5_9,,,The Future of Car Automation Field with Smart Driverless Technologies,cp,Conference Paper,Thombare S.S.,,Dr. D. Y. Patil Institute of Technology,Pune,India,,,,,2022-01-01,2022,Lecture Notes in Electrical Engineering,18761100,19700186822,18761119,Book Series,834,,,103-121,,,0,0,,,,,
686,2-s2.0-85126211229,10.1109/SII52469.2022.9708612,,,Buttoning Task with a Dual-Arm Robot: An Exploratory Study on a Marker-based Algorithmic Method and Marker-less Machine Learning Methods,cp,Conference Paper,Fujii W.,,Waseda University,Tokyo,Japan,,,,,2022-01-01,2022,"2022 IEEE/SICE International Symposium on System Integration, SII 2022",,21101080435,,Conference Proceeding,,,,682-689,,,0,0,,,,,
687,2-s2.0-85126209145,10.1109/SII52469.2022.9708836,,,A Multimodal Learning-from-Observation Towards All-at-once Robot Teaching using Task Cohesion,cp,Conference Paper,Yanaokura I.,,The University of Tokyo,Tokyo,Japan,,,,,2022-01-01,2022,"2022 IEEE/SICE International Symposium on System Integration, SII 2022",,21101080435,,Conference Proceeding,,,,367-374,,,1,0,,,,,
688,2-s2.0-85126181481,,,,"International Scientific and Technical Conference on Integrated Computer Technologies in Mechanical Engineering -Synergetic Engineering, ICTM 2021",cr,Conference Review,,,,,,,,,,2022-01-01,2022,Lecture Notes in Networks and Systems,23673370,21100901469,23673389,Book Series,367 LNNS,,,,,,0,0,,,,,
689,2-s2.0-85125671807,10.1117/12.2624595,,,Advances in Modeling Emerging Magnetoresistive Random Access Memories: From Finite Element Methods to Machine Learning Approaches,cp,Conference Paper,Ender J.,,Institut für Mikroelektronik der TU Wien;Technische Universität Wien,Vienna;Vienna,Austria;Austria,,,,,2022-01-01,2022,Proceedings of SPIE - The International Society for Optical Engineering,0277786X,40067,1996756X,Conference Proceeding,12157,,1215708,,,,1,0,,,,,
690,2-s2.0-85125426603,10.3991/ijet.v17i03.27311,,,Nurturing Secondary School Student Computational Thinking Through Educational Robotics,ar,Article,Jawawi D.N.A.,,Universiti Teknologi Malaysia Kuala Lumpur,Kuala Lumpur,Malaysia,,,,,2022-01-01,2022,International Journal of Emerging Technologies in Learning,18688799,21100197967,18630383,Journal,17,3,,117-128,,,1,1,publisherfullgold,Gold,,,
691,2-s2.0-85125239987,10.1007/978-981-16-8129-5_141,,,YOLO Based Deep Learning Network for Metal Surface Inspection System,cp,Conference Paper,Aein S.L.,,Yangon Technological University,Yangon,Myanmar,,,,,2022-01-01,2022,Lecture Notes in Electrical Engineering,18761100,19700186822,18761119,Book Series,829 LNEE,,,923-929,,,1,0,,,,,
692,2-s2.0-85125020186,10.1155/2022/4347772,,35186062,Research on Robot Fuzzy Neural Network Motion System Based on Artificial Intelligence,ar,Article,Hu J.,,Suzhou University,Suzhou,China,,,,,2022-01-01,2022,Computational Intelligence and Neuroscience,16875265,7000153240,16875273,Journal,2022,,4347772,,,,2,1,publisherfullgold,Gold,,,
693,2-s2.0-85124915602,,,,"15th International Symposium on Distributed Autonomous Robotic Systems, DARS 2021 and 4th International Symposium on Swarm Behavior and Bio-Inspired Robotics, SWARM 2021",cr,Conference Review,,,,,,,,,,2022-01-01,2022,Springer Proceedings in Advanced Robotics,25111256,21101047137,25111264,Conference Proceeding,22 SPAR,,,,,,0,0,,,,,
694,2-s2.0-85124722550,10.1007/978-3-030-93907-6_84,,,Smart Cities Demo System Supported with Online Tools Used in Engineering Education,cp,Conference Paper,Schachinger G.,,Higher Technical School,Vienna,Austria,,,,,2022-01-01,2022,Lecture Notes in Networks and Systems,23673370,21100901469,23673389,Book Series,390 LNNS,,,776-783,,,0,0,,,,,
695,2-s2.0-85124720247,10.1109/OJIES.2022.3149333,,,Imitation Learning for Variable Speed Contact Motion for Operation up to Control Bandwidth,ar,Article,Sakaino S.,,University of Tsukuba,Tsukuba,Japan,,,,,2022-01-01,2022,IEEE Open Journal of the Industrial Electronics Society,,21101068036,26441284,Journal,3,,,116-127,,,2,1,repositoryam,Green,,,
696,2-s2.0-85124711716,10.1007/978-3-030-93907-6_64,,,Simulator for the Formation Programming Skills Based on Solving Problems of Controlling a Virtual Robot,cp,Conference Paper,Bondarenko T.,,Ukrainian State Engineering Pedagogical Academy,Kharkiv,Ukraine,,,,,2022-01-01,2022,Lecture Notes in Networks and Systems,23673370,21100901469,23673389,Book Series,390 LNNS,,,600-607,,,0,0,,,,,
697,2-s2.0-85124239650,10.16451/j.cnki.issn1003-6059.202201001,,,Model-Based Reinforcement Learning in Robotics: A Survey,re,Review,Sun S.,,Xi'an Jiaotong University,Xi'an,China,,,,,2022-01-01,January 2022,Moshi Shibie yu Rengong Zhineng/Pattern Recognition and Artificial Intelligence,10036059,87936,,Journal,35,1,,1-16,,,1,0,,,,,
698,2-s2.0-85124168932,10.1007/978-3-030-92574-1_24,,,Building Intelligent Navigation System for Mobile Robots Based on the Actor – Critic Algorithm,cp,Conference Paper,Chuyen T.D.,,University of Economics - Technology for Industries,Hanoi,Viet Nam,,,,,2022-01-01,2022,Lecture Notes in Networks and Systems,23673370,21100901469,23673389,Book Series,366 LNNS,,,227-238,,,0,0,,,,,
699,2-s2.0-85124100936,10.1007/s10994-021-06120-5,,,Scenic: a language for scenario specification and data generation,ar,Article,Fremont D.J.,,"University of California, Santa Cruz",Santa Cruz,United States,,,,,2022-01-01,2022,Machine Learning,08856125,24775,15730565,Journal,,,,,,,3,1,repositoryam,Green,,,
700,2-s2.0-85124064162,10.23919/DATE54114.2022.9774613,,,Design of Many-Core Big Little μBrains for Energy-Efficient Embedded Neuromorphic Computing,cp,Conference Paper,Varshika M.L.,,Drexel University,Philadelphia,United States,,,,,2022-01-01,2022,"Proceedings of the 2022 Design, Automation and Test in Europe Conference and Exhibition, DATE 2022",,21101089964,,Conference Proceeding,,,,1011-1016,,,6,0,,,,,
701,2-s2.0-85123898410,10.1007/s13198-021-01559-0,,,Intelligent robot motion trajectory planning based on machine vision,ar,Article,Liu Y.,,Huaihua University;Key Laboratory of Wuling-Mountain Health Big Data Intelligent Processing and Application in Hunan Province Universities;Key Laboratory of Intelligent Control Technology for Wuling-Mountain Ecological Agriculture in Hunan Province,Huaihua;Huaihua;Huaihua,China;China;China,,,,,2022-01-01,2022,International Journal of Systems Assurance Engineering and Management,09756809,19700177002,09764348,Journal,,,,,,,1,0,,,,,
702,2-s2.0-85123784415,10.1177/03611981211035760,,,Interactive Web Application for Traffic Simulation Data Management and Visualization,ch,Book Chapter,Xu H.,,Oak Ridge National Laboratory,Oak Ridge,United States,,,,,2022-01-01,2022,Transportation Research Record,03611981,27418,21694052,Book Series,2676,1,,274-292,,,3,0,repositoryam,Green,,,
703,2-s2.0-85123430801,10.1007/978-3-030-93842-0_14,,,MoveRL: To a Safer Robotic Reinforcement Learning Environment,cp,Conference Paper,Liu G.,,Vrije Universiteit Brussel,Brussels,Belgium,,,,,2022-01-01,2022,Communications in Computer and Information Science,18650929,17700155007,18650937,Book Series,1530 CCIS,,,239-253,,,0,0,,,,,
704,2-s2.0-85123308180,10.1007/978-981-16-7274-3_14,,,Home Security System Using RaspberryPi,cp,Conference Paper,Banerjee P.,,RCC Institute of Information Technology,Kolkata,India,,,,,2022-01-01,2022,Lecture Notes in Electrical Engineering,18761100,19700186822,18761119,Book Series,820,,,167-176,,,0,0,,,,,
705,2-s2.0-85123289993,10.1007/978-3-030-92790-5_23,,,Classification-Aware Path Planning of Network of Robots,cp,Conference Paper,Liu G.,,Lehigh University,Bethlehem,United States,,,,,2022-01-01,2022,Springer Proceedings in Advanced Robotics,25111256,21101047137,25111264,Conference Proceeding,22 SPAR,,,294-305,,,0,0,,,,,
706,2-s2.0-85123286583,10.1007/978-3-030-93758-4_32,,,Neural String Diagrams: A Universal Modelling Language for Categorical Deep Learning,cp,Conference Paper,Xu T.,,The Australian National University,Canberra,Australia,,,,,2022-01-01,2022,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,13154 LNAI,,,306-315,,,0,0,,,,,
707,2-s2.0-85123126052,10.1007/s11042-021-11607-3,,,A state-based multi-agent system model of taxi fleets,ar,Article,Ribas-Xirgo L.,,Universitat Autònoma de Barcelona,Cerdanyola del Valles,Spain,,,,,2022-01-01,January 2022,Multimedia Tools and Applications,13807501,25627,15737721,Journal,81,3,,3515-3534,,,0,0,,,,,
708,2-s2.0-85122871965,10.1109/ACCESS.2022.3140857,,,Two-Layers Workspace: A New Approach to Cooperative Object Transportation with Obstacle Avoidance for Multi-Robot System,ar,Article,De Sousa S.K.A.,,Universidade Federal de Campina Grande,Campina Grande,Brazil,,,,,2022-01-01,2022,IEEE Access,,21100374601,21693536,Journal,10,,,6929-6939,,,0,1,publisherfullgold,Gold,,,
709,2-s2.0-85122576588,10.1007/978-981-16-2794-1_13,,,Evaluation of SFLA and TLBO Algorithm for Path Planning of Mobile Robots in MATLAB,cp,Conference Paper,Agarwal D.,,Guru Gobind Singh Indraprastha University,New Delhi,India,,,,,2022-01-01,2022,Lecture Notes in Mechanical Engineering,21954356,21100431311,21954364,Book Series,,,,151-160,,,0,0,,,,,
710,2-s2.0-85122085166,10.1109/ACCESS.2021.3137821,,,Grasping Control of a Vision Robot Based on a Deep Attentive Deterministic Policy Gradient,ar,Article,Ji X.,,Shanghai University,Shanghai,China,,,,,2022-01-01,2022,IEEE Access,,21100374601,21693536,Journal,10,,,867-878,,,1,1,publisherfullgold,Gold,,,
711,2-s2.0-85122035584,10.3390/en15010247,,,Reinforcement Learning Path Planning Method with Error Estimation,ar,Article,Zhang F.,,Northwestern Polytechnical University,Xi'an,China,,,,,2022-01-01,January-1 2022,Energies,,62932,19961073,Journal,15,1,247,,,,2,1,publisherfullgold,Gold,,,
712,2-s2.0-85122003160,10.1007/978-3-030-91892-7_52,,,A Gradient-Based Learning Algorithm for Mobile Robot Path Planning in Environment Exploration,cp,Conference Paper,Wu Z.,,Tianjin University,Tianjin,China,,,,,2022-01-01,2022,Mechanisms and Machine Science,22110984,21100298603,22110992,Book Series,113 MMS,,,551-558,,,0,0,,,,,
