,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
505,2-s2.0-85067105853,10.5220/0007755104740480,,,"Teaching computer programming to post-millennial kids: Overview of goals, activities and supporting tools",cp,Conference Paper,Ponsard C.,,Centre d'Excellence en Technologies de l'Information et de la Communication,Charleroi,Belgium,,,,,2019-01-01,2019,CSEDU 2019 - Proceedings of the 11th International Conference on Computer Supported Education,,21100911310,,Conference Proceeding,2,,,474-480,,,0,1,repositoryam,Green,,,
506,2-s2.0-85066799618,10.1109/ISCAS.2019.8702423,,,Exploring hierarchical machine learning for hardware-limited multi-class inference on compressed measurements,cp,Conference Paper,Benjilali W.,,Université Grenoble Alpes,Saint Martin d'Heres,France,,,,,2019-01-01,2019,Proceedings - IEEE International Symposium on Circuits and Systems,02714310,56190,,Conference Proceeding,2019-May,,8702423,,,,4,0,,,,,
507,2-s2.0-85066122529,10.5334/jors.239,,,"FluidSim: Modular, object-oriented Python package for high-performance CFD simulations",ar,Article,Mohanan A.V.,,The Royal Institute of Technology (KTH),Stockholm,Sweden,,,,,2019-01-01,2019,Journal of Open Research Software,,21100867250,20499647,Journal,7,1,14,,,,4,1,repositoryam,Green,,,
508,2-s2.0-85066032734,10.1145/3321454.3321462,,,Video tutoring system with automatic facial expression recognition: An enhancing approach to e-learning environment,cp,Conference Paper,Llanda C.J.R.,,Abra State Institute of Sciences and Technology,"Laang, Lagangilang, Abra",Philippines,,,,,2019-01-01,2019,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,Part F147957,,,5-9,,,1,0,,,,,
509,2-s2.0-85065996492,10.1007/978-3-030-16423-2_7,,,Transoral robotic surgery (TORS) emulation using a highly flexible robotic system,cp,Conference Paper,Almeida C.,,Universidade do Minho,Braga,Portugal,,,,,2019-01-01,2019,Mechanisms and Machine Science,22110984,21100298603,22110992,Book Series,71,,,69-79,,,0,0,,,,,
510,2-s2.0-85065726674,10.4018/IJGCMS.2019010103,,,Modeling games in the K-12 science classroom,ar,Article,Krinks K.D.,,Lipscomb University,Nashville,United States,,,,,2019-01-01,2019,International Journal of Gaming and Computer-Mediated Simulations,19423888,19700186859,19423896,Journal,11,1,,31-50,,,2,0,,,,,
511,2-s2.0-85065710625,,,,"22nd International Conference on Applications of Evolutionary Computation, EvoApplications 2019, held as Part of EvoStar 2019",cr,Conference Review,,,,,,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11454 LNCS,,,,,,0,0,,,,,
512,2-s2.0-85065703603,10.1007/978-981-13-7986-4_40,,,RMVD: Robust Monocular VSLAM for Moving Robot in Dynamic Environment,cp,Conference Paper,Li Q.,,Tsinghua University,Beijing,China,,,,,2019-01-01,2019,Communications in Computer and Information Science,18650929,17700155007,18650937,Book Series,1006,,,454-464,,,1,0,,,,,
513,2-s2.0-85065610859,10.3390/en12071229,,,Optimal design of wireless charging electric bus system based on reinforcement learning,ar,Article,Lee H.,,Korea Advanced Institute of Science and Technology,Daejeon,South Korea,,,,,2019-01-01,2019,Energies,,62932,19961073,Journal,12,7,1229,,,,9,1,repositoryam,Green,,,
514,2-s2.0-85065498442,10.1007/978-981-13-7123-3_30,,,The design of interactive framework for space-exploration robotic systems,cp,Conference Paper,Shi W.,,China Aerospace Science and Technology Corporation,Xi'an,China,,,,,2019-01-01,2019,Lecture Notes in Electrical Engineering,18761100,19700186822,18761119,Book Series,550,,,249-259,,,0,0,,,,,
515,2-s2.0-85065399306,10.1016/j.procir.2019.02.076,S2212827119301933,,Concept of a learning knowledge-based system for programming industrial robots,cp,Conference Paper,Flores A.M.,,Technical University of Munich,Munich,Germany,,,,,2019-01-01,2019,Procedia CIRP,22128271,21100243809,,Conference Proceeding,79,,,626-631,,,4,1,repositoryvor,Green,,,
516,2-s2.0-85065339793,10.1007/978-3-030-11434-3_32,,,Hardware and software for learning IOT technologies,cp,Conference Paper,White D.,,Valparaiso University,Valparaiso,United States,,,,,2019-01-01,2019,Advances in Intelligent Systems and Computing,21945357,5100152904,21945365,Book Series,909,,,290-301,,,0,0,,,,,
517,2-s2.0-85065312957,10.1007/978-3-030-11434-3_21,,,Using an augmented reality geolocalized quiz game as an incentive to overcome academic procrastination,cp,Conference Paper,Ibáñez M.,,Universidad Carlos III de Madrid,Madrid,Spain,,,,,2019-01-01,2019,Advances in Intelligent Systems and Computing,21945357,5100152904,21945365,Book Series,909,,,175-184,,,1,0,,,,,
518,2-s2.0-85064867643,10.1007/978-3-030-15035-8_34,,,Design of a Deep Q-Network Based Simulation System for Actuation Decision in Ambient Intelligence,cp,Conference Paper,Oda T.,,Okayama University of Science,Okayama,Japan,,,,,2019-01-01,2019,Advances in Intelligent Systems and Computing,21945357,5100152904,21945365,Book Series,927,,,362-370,,,8,0,,,,,
519,2-s2.0-85064706000,10.5220/0007313001380145,,,Dynamic path planning with stable growing neural gas,cp,Conference Paper,Hahn C.,,Ludwig-Maximilians-Universität München,Munich,Germany,,,,,2019-01-01,2019,ICAART 2019 - Proceedings of the 11th International Conference on Agents and Artificial Intelligence,,21100904238,,Conference Proceeding,1,,,138-145,,,3,1,publisherhybridgold,Hybrid Gold,,,
520,2-s2.0-85064595354,10.5220/0007702603150320,,,Development of agent system for multi-robot search,cp,Conference Paper,Omiya M.,,Nippon Institute of Technology,Minami-saitama District,Japan,,,,,2019-01-01,2019,ICAART 2019 - Proceedings of the 11th International Conference on Agents and Artificial Intelligence,,21100904238,,Conference Proceeding,1,,,315-320,,,2,1,publisherhybridgold,Hybrid Gold,,,
521,2-s2.0-85063543874,10.3390/robotics8010008,,,The Robotic construction kit as a tool for cognitive stimulation in children and adolescents: The RE4BES protocol,ar,Article,D'Amico A.,,Università degli Studi di Palermo;MetaIntelligenze Onlus,Palermo;Palermo,Italy;Italy,,,,,2019-01-01,2019,Robotics,,21100833833,22186581,Journal,8,1,8,,,,6,1,repositoryam,Green,,,
522,2-s2.0-85063258515,10.1073/pnas.1815367116,,30824592,Interactive programming paradigm for real-time experimentation with remote living matter,ar,Article,Washington P.,,Stanford University,Palo Alto,United States,,,,,2019-01-01,2019,Proceedings of the National Academy of Sciences of the United States of America,00278424,21121,10916490,Journal,116,12,,5411-5419,,,11,1,repositoryam,Green,,,
523,2-s2.0-85062951274,10.3724/SP.J.1089.2019.17165,,,Automatic Lumbar Vertebrae Recognition in Intraoperative X-Ray Images Based on Hierarchical Recurrent Neural Network,ar,Article,Li Y.,,University of Chinese Academy of Sciences;Shenyang Institute of Automation Chinese Academy of Sciences;Chinese Academy of Sciences,Beijing;Shenyang;Beijing,China;China;China,,,,,2019-01-01,1 January 2019,Jisuanji Fuzhu Sheji Yu Tuxingxue Xuebao/Journal of Computer-Aided Design and Computer Graphics,10039775,25574,,Journal,31,1,,132-140,,,3,0,,,,,
524,2-s2.0-85061816279,10.1109/ACCESS.2019.2895913,,,A study on the suitability of visual languages for non-expert robot programmers,ar,Article,Rodriguez Corral J.M.,,Universidad de Cádiz,Cadiz,Spain,,,,,2019-01-01,2019,IEEE Access,,21100374601,21693536,Journal,7,,8629035,17535-17550,,,15,1,repositoryam,Green,,,
525,2-s2.0-85061598787,10.1177/1729881419830204,,,Q-learning trajectory planning based on Takagi–Sugeno fuzzy parallel distributed compensation structure of humanoid manipulator,ar,Article,Wen S.,,Yanshan University,Qinhuangdao,China,,,,,2019-01-01,1 January 2019,International Journal of Advanced Robotic Systems,17298806,144749,17298814,Journal,16,1,,,,,10,1,publisherfullgold,Gold,,,
526,2-s2.0-85061575127,10.1007/978-3-030-04849-5_46,,,Plastic grabber: Underwater autonomous vehicle simulation for plastic objects retrieval using genetic programming,cp,Conference Paper,Kasparavičiūtė G.,,Chalmers University of Technology,Gothenburg,Sweden,,,,,2019-01-01,2019,Lecture Notes in Business Information Processing,18651348,17500155101,,Book Series,339,,,527-533,,,2,0,,,,,
527,2-s2.0-85061402599,10.1007/978-3-030-11404-6_7,,,Towards evaluation of tensorflow performance in a distributed compute environment,cp,Conference Paper,Hodak M.,,Lenovo Group,Morrisville,United States,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11135 LNCS,,,82-93,,,2,0,,,,,
528,2-s2.0-85061210087,10.1145/3281629,,,Representations and optimizations for embedded parallel dataflow languages,ar,Article,Alexandrov A.,,Technische Universität Berlin,Berlin,Germany,,,,,2019-01-01,January 2019,ACM Transactions on Database Systems,03625915,13044,15574644,Journal,44,1,4,,,,9,0,repositoryam,Green,,,
529,2-s2.0-85061148216,10.1016/j.ifacol.2019.01.001,S2405896319300011,,Human Intention-Driven Learning Control for Trajectory Synchronization in Human-Robot Collaborative Tasks,cp,Conference Paper,Ravichandar H.C.,,University of Connecticut,Storrs,United States,,,,,2019-01-01,1 January 2019,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,51,34,,1-7,,,5,1,publisherfree2read,Bronze,,,
530,2-s2.0-85061115078,10.1016/j.ifacol.2019.01.033,S2405896319300357,,Gesture based Human-Swarm Interactions for Formation Control using interpreters,cp,Conference Paper,Suresh A.,,Department of Mechanical and Aerospace Engineering,San Diego,United States,,,,,2019-01-01,1 January 2019,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,51,34,,83-88,,,5,1,repositoryam,Green,,,
531,2-s2.0-85060110922,10.1177/1729881418820227,,,A monocular vision–based perception approach for unmanned aerial vehicle close proximity transmission tower inspection,ar,Article,Bian J.,,Institute of Automation Chinese Academy of Sciences,Beijing,China,,,,,2019-01-01,1 January 2019,International Journal of Advanced Robotic Systems,17298806,144749,17298814,Journal,16,1,,,,,17,1,publisherfullgold,Gold,,,
532,2-s2.0-85059939894,,,,"8th IFIP WG 5.5 International Precision Assembly Seminar, IPAS 2018",cr,Conference Review,,,,,,,,,,2019-01-01,2019,IFIP Advances in Information and Communication Technology,18684238,19400157163,,Book Series,530,,,,,,0,0,,,,,
533,2-s2.0-85059796164,10.3390/s19010176,,30621314,Towards goal-directed navigation through combining learning based global and local planners,ar,Article,Zhou X.,,Harbin Engineering University,Harbin,China,,,,,2019-01-01,1 January 2019,Sensors (Switzerland),14248220,130124,,Journal,19,1,176,,,,16,1,repositoryam,Green,,,
534,2-s2.0-85059059829,10.1177/0278364918812981,,,I-Planner: Intention-aware motion planning using learning-based human motion prediction,ar,Article,Park J.S.,,The University of North Carolina at Chapel Hill,Chapel Hill,United States,,,,,2019-01-01,1 January 2019,International Journal of Robotics Research,02783649,18050,17413176,Journal,38,1,,23-39,,,32,1,repositoryam,Green,,,
535,2-s2.0-85057344745,,,,"8th International Conference in Methodologies and Intelligent Systems for Technology Enhanced Learning, 2018",cr,Conference Review,,,,,,,,,,2019-01-01,2019,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,804,,,,,,0,0,,,,,
536,2-s2.0-85057314863,10.1007/978-3-319-98872-6_21,,,Design of a multi-agent architecture for implementing educational drama techniques using robot actors,cp,Conference Paper,Bravo F.,,Pontificia Universidad Javeriana,Bogota,Colombia,,,,,2019-01-01,2019,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,804,,,172-180,,,2,0,,,,,
537,2-s2.0-85056475862,10.1007/978-3-030-03577-8_63,,,Matchstick games: On removing a matchstick without disturbing the others,cp,Conference Paper,Toussaint G.,,NYU Abu Dhabi,Abu Dhabi,United Arab Emirates,,,,,2019-01-01,2019,"Smart Innovation, Systems and Technologies",21903018,21100204111,21903026,Book Series,111,,,580-587,,,0,0,,,,,
538,2-s2.0-85056207076,10.1177/0735633117746747,,,Developing the Computer Programming Self-Efficacy Scale for Computer Literacy Education,ar,Article,Tsai M.,,National Taiwan University of Science and Technology,Taipei,Taiwan,,,,,2019-01-01,1 January 2019,Journal of Educational Computing Research,07356331,18874,15414140,Journal,56,8,,1345-1360,,,70,0,,,,,
539,2-s2.0-85055903860,10.1007/978-3-030-02683-7_79,,,Personal food computer: A new device for controlled-environment agriculture,cp,Conference Paper,Castelló Ferrer E.,,MIT Media Lab,Cambridge,United States,,,,,2019-01-01,2019,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,881,,,1077-1096,,,11,0,repositoryam,Green,,,
540,2-s2.0-85055123309,10.1007/978-3-030-00214-5_83,,,Path planning for large-scale spacecraft components assembly in confined space using industrial robot,cp,Conference Paper,Meng S.,,China Aerospace Science and Technology Corporation;Beijing Eng. Res. Center of the Intelligent Assembly Technology and Equipment for Aerospace Product,Xi'an;Beijing,China;China,,,,,2019-01-01,2019,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,856,,,660-668,,,0,0,,,,,
541,2-s2.0-85054313934,10.1007/978-981-13-1165-9_40,,,A comprehensive classification of deep learning libraries,ch,Book Chapter,Pandey H.M.,,Middlesex University,London,United Kingdom,,,,,2019-01-01,2019,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,797,,,427-435,,,2,0,repositoryam,Green,,,
542,2-s2.0-85053553875,10.1007/978-3-319-97085-1_6,,,Case Study on Physical Computing with NodeMCU on Summer School,cp,Conference Paper,Klimeková E.,,Univerzita Komenského v Bratislave,Bratislava,Slovakia,,,,,2019-01-01,2019,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,829,,,65-70,,,1,0,,,,,
543,2-s2.0-85053553285,10.1007/978-3-319-97085-1_24,,,IDEE: A Visual Programming Environment to Teach Physics Through Robotics in Secondary Schools,cp,Conference Paper,Orlando S.,,Universidad Nacional de Educacion a Distancia,Madrid,Spain,,,,,2019-01-01,2019,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,829,,,241-246,,,3,0,,,,,
544,2-s2.0-85053532674,,,,"9th International Conference on Robotics in Education, RiE 2018",cr,Conference Review,,,,,,,,,,2019-01-01,2019,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,829,,,,,,0,0,,,,,
545,2-s2.0-85053523744,10.1007/978-3-319-97085-1_23,,,Real-Time Matlab-Simulink-Lego EV3 Framework for Teaching Robotics Subjects,cp,Conference Paper,Montés N.,,Universidad Cardenal Herrera-CEU,Moncada,Spain,,,,,2019-01-01,2019,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,829,,,230-240,,,4,0,,,,,
546,2-s2.0-85053513072,10.1007/978-3-319-97085-1_22,,,Tailoring a ROS Educational Programming Language Architecture,cp,Conference Paper,Tatarian K.,,American University of Beirut,Beirut,Lebanon,,,,,2019-01-01,2019,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,829,,,217-229,,,1,0,,,,,
547,2-s2.0-85053255511,,,,"5th International Conference on Computational Science and Technology, ICCST 2018",cr,Conference Review,,,,,,,,,,2019-01-01,2019,Lecture Notes in Electrical Engineering,18761100,19700186822,18761119,Book Series,481,,,,,,0,0,,,,,
548,2-s2.0-85053236654,10.1007/978-981-13-0341-8_29,,,Robot path planning by LSTM network under changing environment,cp,Conference Paper,Inoue M.,,Kyushu Institute of Technology,Kitakyushu,Japan,,,,,2019-01-01,2019,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,759,,,317-329,,,21,0,,,,,
549,2-s2.0-85053038750,10.1007/978-981-13-1274-8_30,,,Robot Soccer Strategy Reduction by Representatives,ch,Book Chapter,Svatoň V.,,VSB – Technical University of Ostrava,Ostrava,Czech Republic,,,,,2019-01-01,2019,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,839,,,385-400,,,0,0,,,,,
550,2-s2.0-85051783676,10.1007/978-981-13-0776-8_32,,,Smart activity sequence generator in wearable IoT,cp,Conference Paper,Singh J.,,"Cognizant Technology Solutions, India",Chennai,India,,,,,2019-01-01,2019,Lecture Notes in Electrical Engineering,18761100,19700186822,18761119,Book Series,511,,,353-363,,,1,0,,,,,
